matrix_subject1v2,frequency_matrix_verb,subject_form_CC_subject1v4,length_CC_remainder,that_omission,matrix_subject1v4,genre,position_matrix_verb,uid_var,frequency_CC_subject_head,subject_form_CC_subject1v2,subject_form_CC_subject1v3,length_matrix_verb_to_CC,word_form_similarity,length_CC_onset,matrix_subject1v3
0,-6.855410065124486,1,0,0,1,1,6,0.7733607735856722,-7.395093615008212,0,0,-9,0,0,0
0,-10.023894444456282,1,0,0,1,0,12,0.0201392166236065,-13.579242505945695,0,0,-9,0,0,0
0,-9.288783064797304,1,0,0,1,0,14,3.363630754998514,-8.735055419487104,0,0,-3,0,0,0
0,-10.488200052587379,1,0,0,1,1,13,-0.0001407781082463,-10.940185176330436,0,0,-10,0,0,0
0,-10.488200052587379,1,0,0,1,1,6,-1.914270994233764,-6.2064961395413665,0,0,-4,0,0,0
0,-7.146302413206516,1,0,0,1,1,13,0.270121016726101,-13.579242505945695,0,0,-4,0,0,0
0,-5.3795035453149085,0,0,1,1,1,21,0.0276131777597399,-6.73549255693947,1,0,-1,0,1,0
0,-8.041908238927158,1,0,0,0,1,7,0.3604003276844203,-12.480630217277586,0,0,-4,0,0,1
0,-8.041908238927158,1,0,0,1,1,3,-0.4445086605031427,-8.241704426244377,0,0,-13,0,0,0
0,-6.855410065124486,0,0,1,1,0,16,-1.0202213036771148,-10.052881981329532,0,1,-1,0,1,0
1,-6.256071788002225,1,0,1,0,1,11,-0.055829705856194,-7.508504777943205,0,0,-1,0,1,0
0,-6.256071788002225,1,0,0,1,1,2,0.8635894221388121,-8.241704426244377,0,0,-4,0,0,0
0,-8.609429206369693,1,0,0,0,1,1,-2.51693046981562,-8.491646170713311,0,0,-15,0,0,0
0,-7.146302413206516,1,0,0,1,1,16,-0.1600216416417197,-5.3795035453149085,0,0,-4,0,1,0
0,-6.256071788002225,1,0,0,1,1,15,1.0203995467588136,-8.167596454090654,0,0,-4,0,0,0
0,-8.041908238927158,1,0,0,1,1,4,-0.3881583919369369,-11.78748303671764,0,0,-4,0,0,0
0,-6.549269594239308,1,0,0,1,1,19,1.0007618453428755,-8.964121989104436,0,0,-4,0,0,0
0,-6.549269594239308,0,0,1,1,0,14,1.2721211781224149,-6.324357695868357,1,0,-1,0,1,0
0,-6.549269594239308,0,0,1,1,0,1,8.299427648731747,-9.772580016175375,0,1,-1,0,1,0
0,-9.38958776391927,1,0,0,1,1,32,0.5234926694160826,-8.834310377582444,0,0,-7,0,0,0
0,-7.146302413206516,1,0,0,1,1,4,0.4194212433849742,-6.255411939743378,0,0,-4,0,0,0
0,-6.549269594239308,1,0,0,1,0,3,-2.293485213866802,-10.534720068222272,0,0,-5,0,0,0
0,-10.023894444456282,1,0,0,0,1,7,-3.2989828052201915,-10.443748290016545,0,0,-6,0,0,1
0,-9.772580016175375,1,0,0,0,1,24,-0.6104034619253866,-11.633332356890381,0,0,-6,0,0,1
0,-9.374549886554728,1,0,0,1,0,4,5.406154638788259,-12.480630217277586,0,0,-5,0,0,0
0,-9.275177412741526,1,0,0,1,0,4,-0.1293658469897884,-10.113506603145968,0,0,-4,0,0,0
0,-6.256071788002225,1,0,0,1,1,24,-0.0388667301674274,-5.3795035453149085,0,0,-3,0,1,0
0,-9.94165634621931,0,0,0,1,1,1,-0.2048052719670039,-6.2064961395413665,0,1,-3,0,1,0
0,-6.195253047967186,0,0,0,1,1,14,-0.4212080942459941,-7.437205100358338,0,1,-3,0,1,0
0,-6.256071788002225,0,0,1,0,0,20,0.2372946661453099,-5.3795035453149085,0,1,-1,0,1,1
0,-6.195253047967186,0,0,0,1,1,54,-0.976990542482703,-8.623415448344433,0,1,-3,0,1,0
0,-10.871192304843484,1,0,0,1,0,24,-1.0123359601448776,-9.345136001348436,0,0,-4,0,0,0
0,-7.146302413206516,1,0,0,1,0,4,-0.6083435465470615,-12.480630217277586,0,0,-6,0,0,0
0,-6.195253047967186,1,0,0,1,1,11,0.6130786046138361,-9.025365614345153,0,0,-4,0,0,0
0,-9.07943283561543,1,0,0,1,0,4,0.0575289261347222,-6.2064961395413665,0,0,-5,0,0,0
0,-8.041908238927158,1,0,0,0,0,27,0.5108407453969459,-11.78748303671764,0,0,-3,0,0,1
0,-6.195253047967186,1,0,0,1,0,2,117.417307661552,-9.261754392409385,0,0,-5,0,0,0
0,-6.195253047967186,1,0,0,1,1,2,0.3030576042806974,-10.940185176330436,0,0,-4,0,0,0
0,-6.195253047967186,1,0,0,1,0,2,0.0122348430473664,-11.633332356890381,0,0,-5,0,0,0
0,-6.195253047967186,0,0,0,1,0,2,0.3402384226656707,-8.041908238927158,0,1,-4,0,1,0
0,-6.794785443308052,1,0,0,1,0,18,-0.2502837365534596,-11.382017928609475,0,0,-7,0,0,0
0,-9.172523258681442,1,0,0,0,1,21,0.3323243500503778,-9.865670439241386,0,0,-3,0,0,1
0,-9.865670439241386,1,0,0,1,1,28,0.0688045825760017,-10.24703799577049,0,0,-7,0,0,0
0,-5.3795035453149085,1,0,1,1,1,11,2.8331574605997645,-8.623415448344433,0,0,-1,0,3,0
0,-9.38958776391927,1,0,0,1,0,4,0.3699671823685548,-12.88609532538575,0,0,-7,0,0,0
0,-10.283405639941366,1,0,0,1,0,0,0.4809896256206158,-13.579242505945695,0,0,-2,0,0,0
0,-5.3795035453149085,1,0,1,1,0,4,-0.2612064664894973,-8.280925139397658,0,0,-1,0,1,0
0,-6.195253047967186,1,0,0,1,1,10,0.217083450338622,-8.111182364810563,0,0,-7,0,3,0
0,-6.433258038231307,1,0,0,1,0,5,-0.7280365642511768,-12.192948144825804,0,0,-5,0,0,0
0,-9.38958776391927,1,0,0,1,0,7,0.6527013732951019,-8.535817389026448,0,0,-5,0,0,0
0,-6.195253047967186,1,0,1,1,0,1,-0.1877677806142763,-10.746029161889478,0,0,-1,0,0,0
0,-6.195253047967186,1,0,0,1,1,8,-0.0797265581008392,-8.659261580117569,0,0,-4,0,0,0
0,-8.473297032045114,1,0,0,1,0,7,0.2156572007330588,-11.969804593511594,0,0,-6,0,0,0
0,-6.855410065124486,1,0,0,0,1,9,0.4355304971401885,-5.975344537423814,0,0,-6,0,0,1
0,-8.041908238927158,1,0,0,0,0,6,1.3362350055569827,-6.855410065124486,0,0,-3,0,0,1
0,-8.041908238927158,1,0,0,0,0,6,0.466396191968295,-6.573453486692192,0,0,-4,0,0,1
0,-8.041908238927158,1,0,0,0,0,6,-1.3430088064858587,-11.094335856157695,0,0,-8,0,0,1
0,-9.136591249455378,0,0,1,0,0,17,-1.1391409170920923,-5.3795035453149085,0,0,-1,0,1,0
0,-8.516647472918727,0,0,1,1,1,0,-50.55344414970112,-8.251366337156114,0,1,-1,0,1,0
0,-6.256071788002225,1,0,0,0,1,1,-0.8694648097907987,-8.58203023218158,0,0,-6,0,0,0
0,-6.549269594239308,1,0,1,1,1,4,27.111474666692303,-9.374549886554728,0,0,-1,0,3,0
0,-8.27593759788662,0,0,1,0,1,3,1.5031723954714522,-6.195253047967186,0,1,-1,0,1,0
0,-6.794785443308052,0,0,1,0,1,20,0.6061343451398002,-6.256071788002225,0,1,-1,0,2,0
0,-6.256071788002225,1,0,1,0,1,23,6.6608917033893285,-8.045853017218175,0,0,2,0,0,1
0,-8.516647472918727,0,0,1,1,0,19,-4.030618454664612,-9.484897943723594,0,1,-1,1,1,0
0,-6.256071788002225,1,0,1,1,0,15,2.9662879559862425,-9.468368641772383,0,0,1,0,0,0
0,-6.256071788002225,1,0,0,0,0,3,2.771271551357241,-5.3795035453149085,0,0,-3,0,2,0
0,-5.3795035453149085,1,0,1,1,0,7,1.318356981754155,-5.975344537423814,0,0,-1,0,1,0
0,-6.256071788002225,1,0,1,1,1,4,2.1986346929764977,-5.3795035453149085,0,0,-1,0,2,0
0,-6.256071788002225,0,0,1,0,0,22,0.8257098115880375,-10.534720068222272,0,0,-1,0,1,0
0,-7.623405136480864,0,0,1,0,0,8,2.01197890985614,-6.203360357730682,0,1,-1,0,1,1
0,-9.59025845938142,1,0,0,1,1,6,-0.3244804020847276,-12.88609532538575,0,0,-5,0,0,0
0,-6.195253047967186,0,0,0,0,0,17,0.7472743049593831,-5.3795035453149085,0,1,-3,0,1,1
0,-8.10697183227422,1,0,1,0,0,58,-0.4833561065315308,-5.810286461407363,0,0,-1,0,8,0
0,-8.516647472918727,1,0,1,0,0,97,0.3605629353427808,-9.708041495037804,0,0,-1,0,2,0
0,-8.696440583359324,1,0,0,1,1,3,7.89372709319656,-12.88609532538575,0,0,-4,0,0,0
0,-8.791750763163648,1,0,0,1,1,12,0.6334517170183673,-9.772580016175375,0,0,-7,0,0,0
0,-6.256071788002225,1,0,0,0,0,13,-2.656628775923004,-11.181347233147324,0,0,-5,0,0,0
0,-9.59025845938142,0,0,0,1,1,36,0.4355732137760384,-6.549269594239308,0,1,-3,0,1,0
0,-8.944513517716059,0,0,0,0,1,15,0.8480255449348775,-6.60476359492065,0,1,-3,0,1,1
0,-8.516647472918727,0,0,1,0,0,1,5.705441528645999,-6.203360357730682,0,1,-1,0,1,0
0,-8.516647472918727,0,0,1,1,0,0,-4.855365666970307,-7.744431768883089,0,0,-1,0,1,0
0,-6.256071788002225,1,0,1,1,1,15,4.8243960567887285,-9.729094904235636,0,0,5,0,0,0
0,-8.791750763163648,0,0,0,1,0,1,1.3911623576945829,-5.3795035453149085,0,1,-3,0,1,0
0,-8.516647472918727,0,0,1,1,0,0,-49.453410038269794,-7.744431768883089,0,1,-1,0,1,0
0,-6.256071788002225,0,0,1,0,0,1,-3.001894703993173,-10.534720068222272,0,0,-1,0,1,0
0,-8.27593759788662,0,0,1,0,0,1,1.2011482070156223,-9.148425707102382,1,0,-1,0,1,0
0,-6.195253047967186,1,0,0,1,1,12,0.4911585606746875,-9.288783064797304,0,0,-5,0,0,0
0,-6.2064961395413665,0,0,0,1,0,0,-3.652123801977712,-6.203360357730682,0,1,-9,0,1,0
0,-6.256071788002225,1,0,0,1,0,0,-1.3419417579466728,-5.810286461407363,0,0,-3,0,6,0
0,-9.275177412741526,1,0,0,0,1,10,-2.967140309807128,-8.41445653202218,0,0,-8,0,0,0
0,-8.954269692661423,0,0,0,1,1,3,-0.4835459973516691,-9.995723567489584,0,0,-3,0,1,0
0,-6.195253047967186,1,0,0,1,0,3,-16.96211602431144,-11.014293148484159,0,0,-6,0,0,0
0,-8.791750763163648,1,0,0,1,0,6,1.5182291916223818,-7.587777958837713,0,0,-9,0,0,0
0,-8.516647472918727,0,0,1,0,1,1,20.527133394547285,-8.251366337156114,0,1,-1,0,1,0
0,-8.251366337156114,0,0,1,0,1,3,18.442563587384463,-7.623405136480864,0,0,-1,0,1,1
0,-8.688893377723941,1,0,0,1,0,5,-0.750464097515362,-6.2064961395413665,0,0,-4,0,0,0
0,-8.516647472918727,0,0,1,1,0,0,4.714616226625736,-8.251366337156114,0,1,-1,0,1,0
0,-8.516647472918727,0,0,1,1,0,0,-131.95314683624872,-7.744431768883089,0,0,-1,0,1,0
0,-6.195253047967186,1,0,0,1,1,13,1.2253746571726758,-8.535817389026448,0,0,-4,0,0,0
0,-6.256071788002225,1,0,0,1,1,11,-1.9939003454870023,-6.195253047967186,0,0,-4,0,0,0
0,-6.256071788002225,1,0,1,1,0,15,0.860523255513769,-6.195253047967186,0,0,2,0,0,0
0,-6.794785443308052,1,0,0,0,1,1,0.9438645024394,-9.841572887662327,0,0,-4,0,0,0
0,-6.256071788002225,1,0,0,1,1,3,-2.49004869790815,-7.623405136480864,0,0,-3,0,0,0
0,-7.623405136480864,1,0,0,1,1,12,0.4845871797790835,-7.508504777943205,0,0,-4,0,0,0
0,-9.452108120900602,0,0,1,0,1,6,-4.925888480341783,-9.608950592393573,0,1,-1,0,1,0
0,-8.251366337156114,0,0,0,0,1,1,0.9517887911680596,-5.3795035453149085,0,1,-4,0,1,0
0,-6.794785443308052,1,0,0,0,1,3,13.442138164304517,-9.302576386929639,0,0,-3,0,5,0
0,-6.324357695868357,1,0,0,1,0,25,-8.62130973269582,-10.806653783705913,0,0,-5,0,0,0
0,-8.251366337156114,1,0,0,0,0,36,0.9935088006575334,-9.915680859816048,0,0,-5,0,0,0
0,-8.696440583359324,1,0,0,1,0,3,4.802770256024999,-5.810286461407363,0,0,-3,0,2,0
0,-6.195253047967186,0,0,1,1,1,2,0.6698280756211403,-5.3795035453149085,0,1,-1,0,1,0
0,-9.302576386929639,1,0,0,1,0,5,-0.1142956353853144,-6.573453486692192,0,0,-3,0,16,0
0,-9.302576386929639,1,0,0,0,1,2,9.960133403446346,-6.203360357730682,0,0,-3,0,2,1
0,-8.696440583359324,1,0,0,1,0,2,2.009557249982212,-6.855410065124486,0,0,-4,0,0,0
0,-6.195253047967186,0,0,1,1,1,2,0.1532612197385567,-9.148425707102382,1,0,-1,0,1,0
0,-8.516647472918727,0,0,1,1,0,0,-2.558342855634791,-7.744431768883089,0,0,-1,0,1,0
0,-6.794785443308052,1,0,1,1,1,21,0.5156574960110198,-11.499800964265859,0,0,4,0,0,0
0,-9.59025845938142,1,0,1,1,1,6,0.1512453151238713,-5.810286461407363,0,0,-1,0,8,0
0,-11.181347233147324,1,0,0,1,0,1,-1.310073970820106,-6.748368271299515,0,0,-6,0,0,0
0,-7.623405136480864,0,0,1,1,1,22,0.6801013258477866,-5.3795035453149085,0,1,-1,0,1,0
0,-9.38958776391927,1,0,0,1,0,7,0.9945153674686154,-12.480630217277586,0,0,-8,0,0,0
0,-8.041908238927158,1,0,0,1,1,7,0.0389944417010923,-9.275177412741526,0,0,-8,0,0,0
0,-6.794785443308052,0,0,1,0,1,3,-0.6104421628698837,-6.60476359492065,0,1,-1,0,1,0
0,-6.794785443308052,0,0,1,0,0,2,0.2548681311593057,-8.057781588083449,0,0,-1,0,1,0
0,-8.516647472918727,0,0,1,1,1,0,-0.5335776221909612,-5.3795035453149085,0,1,-1,0,1,0
0,-8.516647472918727,0,0,1,1,0,0,32.999462933314234,-7.744431768883089,1,0,-1,0,1,0
0,-7.146302413206516,1,0,0,1,1,2,15.000445392850118,-6.203360357730682,0,0,-3,0,1,0
0,-6.195253047967186,1,0,0,0,0,7,1.3693637089584882,-13.579242505945695,0,0,-6,0,0,1
0,-6.195253047967186,1,0,1,1,0,3,0.1410597589796722,-9.148425707102382,0,0,6,0,0,0
0,-6.256071788002225,0,0,1,1,1,6,31.40070200041144,-6.433258038231307,0,1,-1,0,1,0
0,-6.794785443308052,1,0,1,1,0,20,2.273814174104679,-6.926379476592348,0,0,-1,0,6,0
0,-9.553890815210545,1,0,0,1,1,6,-2.9171403511895733,-10.68887074804953,0,0,-5,0,0,0
0,-8.10697183227422,1,0,0,0,1,1,0.0425911150344955,-7.282133186011759,0,0,-13,0,0,0
0,-7.623405136480864,1,0,1,1,1,6,0.3101757507810525,-6.203360357730682,0,0,22,1,0,0
0,-6.794785443308052,1,0,0,1,1,5,-0.6423290862745574,-9.302576386929639,0,0,-5,0,0,0
0,-6.549269594239308,1,0,1,0,0,2,-3.946896023496276,-11.969804593511594,0,0,-1,0,2,1
0,-8.696440583359324,1,0,0,1,1,3,-1.581788751822799,-6.549269594239308,0,0,-4,0,0,0
0,-8.285937681221203,0,0,0,1,1,0,-0.3953809336496121,-6.203360357730682,0,1,-3,0,1,0
0,-5.3795035453149085,1,0,1,0,1,1,15.717052081595654,-10.40118867559775,0,0,-1,0,2,0
0,-8.516647472918727,1,0,1,0,0,8,7.010938137856122,-5.810286461407363,0,0,-1,0,4,0
0,-6.195253047967186,0,0,0,1,1,14,3.7784448578933336,-5.3795035453149085,1,0,-3,0,1,0
0,-8.696440583359324,1,0,0,1,1,4,0.2723240006459413,-12.192948144825804,0,0,-6,0,0,0
0,-7.623405136480864,1,0,1,0,1,13,0.8223217723070846,-13.579242505945695,0,0,-1,0,0,0
1,-6.195253047967186,0,0,1,0,0,1,-0.0225197285016065,-7.98082054694732,0,1,-1,0,1,0
0,-11.014293148484159,0,0,1,0,0,8,1.5472622803556106,-11.78748303671764,0,1,-1,0,1,0
0,-10.145255301460548,0,0,1,1,1,8,-11.654475176972356,-13.579242505945695,0,1,-1,0,1,0
0,-6.794785443308052,1,0,1,0,0,2,1.721108161450971,-5.810286461407363,0,0,-1,0,3,1
0,-6.549269594239308,1,0,1,0,0,3,0.9171635151704328,-10.871192304843484,0,0,6,0,0,1
0,-6.324357695868357,1,0,0,1,0,6,1.7717026779364673,-10.082734944479215,0,0,-4,0,0,0
0,-9.436107779554161,1,0,0,1,1,0,-7.773504636408745,-7.807801382815679,0,0,-3,0,0,0
0,-9.468368641772383,1,0,0,1,0,8,19.26280556477492,-11.094335856157695,0,0,-4,0,0,0
0,-6.256071788002225,1,0,0,1,1,3,-0.3578216741380267,-10.40118867559775,0,0,-5,0,0,0
0,-6.256071788002225,0,0,1,1,1,3,24.09824917048659,-6.8422755479438395,0,1,-1,0,1,0
0,-8.041908238927158,1,0,0,1,0,15,1.344734854184189,-10.806653783705913,0,0,-3,0,0,0
0,-7.437205100358338,1,0,0,0,1,1,-24.38596556143036,-7.885510367142995,0,0,-12,0,0,1
0,-7.437205100358338,1,0,0,0,1,1,-13.304165838845464,-5.3795035453149085,0,0,-3,0,2,1
0,-7.437205100358338,1,0,0,1,1,11,0.5251104480504019,-6.255411939743378,0,0,-3,0,2,0
0,-7.623405136480864,0,0,1,0,1,1,-5.3169328634830535,-10.40118867559775,0,0,-1,0,1,0
0,-9.995723567489584,1,0,0,1,1,23,1.568083028943171,-12.480630217277586,0,0,-3,0,0,0
0,-7.437205100358338,1,0,0,1,0,9,-0.8720665539979855,-11.969804593511594,0,0,-5,0,0,0
0,-6.549269594239308,0,0,1,1,0,8,13.522803748606876,-9.420359422586023,0,1,-1,0,1,0
0,-6.549269594239308,0,0,1,1,0,7,-3.453145773581518,-6.195253047967186,0,1,-1,0,1,0
0,-8.86971230463336,0,0,0,1,1,28,0.5445153393909514,-7.62599917165791,0,1,-3,0,1,0
0,-8.251366337156114,1,0,0,1,0,4,23.93491158723579,-9.772580016175375,0,0,-8,0,0,0
0,-6.195253047967186,1,0,1,0,0,19,0.677074947379575,-8.057781588083449,0,0,-1,0,0,1
0,-6.794785443308052,0,0,1,1,1,2,0.0769856495464011,-5.3795035453149085,0,1,-1,0,1,0
1,-6.195253047967186,0,0,1,0,0,1,-3.6948366075938814,-6.8422755479438395,0,1,-1,0,1,0
0,-7.623405136480864,0,0,1,1,0,22,4.03118720845389,-11.969804593511594,0,1,-1,0,1,0
0,-8.251366337156114,1,0,0,1,0,35,1.3108512732220774,-6.60476359492065,0,0,-5,0,0,0
0,-8.791750763163648,1,0,0,1,0,20,-1.6187098237058493,-6.794785443308052,0,0,-5,0,0,0
0,-6.794785443308052,1,0,0,1,0,25,0.8681204100666982,-12.88609532538575,0,0,-3,0,0,0
0,-9.841572887662327,0,0,0,1,1,16,0.1486446398193237,-5.3795035453149085,0,1,-3,0,1,0
0,-7.623405136480864,1,0,1,1,0,9,-0.44796564644599,-5.3795035453149085,0,0,-1,0,0,0
0,-6.794785443308052,0,0,1,0,1,29,3.7748015475613386,-5.810286461407363,0,1,-1,0,1,0
0,-6.256071788002225,1,0,0,0,0,10,0.7612451320940519,-5.810286461407363,0,0,-2,0,0,0
0,-6.256071788002225,1,0,0,0,0,2,-6.000587960262699,-8.280925139397658,0,0,-4,0,0,0
0,-6.794785443308052,1,0,0,0,0,10,0.5237385960788714,-8.296038777207706,0,0,-4,0,0,1
0,-6.256071788002225,1,0,0,0,1,2,-4.505862097925075,-8.261122512101478,0,0,-12,0,0,0
0,-6.256071788002225,1,0,0,1,1,5,0.9186493818120915,-9.248509165659364,0,0,-4,0,0,0
0,-6.256071788002225,1,0,1,1,1,10,1.1970143262351414,-6.255411939743378,0,0,1,0,0,0
0,-6.256071788002225,1,0,1,0,0,9,-1.5730547841725129,-6.518766139945893,0,0,2,0,0,1
0,-8.516647472918727,0,0,1,1,1,0,-219.0402859264522,-7.744431768883089,0,1,-1,0,1,0
0,-7.437205100358338,1,0,0,0,1,13,-90.35471940003848,-11.969804593511594,0,0,-7,0,0,1
0,-11.181347233147324,0,0,1,1,0,12,-1.2424700899616925,-12.88609532538575,0,1,-1,0,1,0
0,-6.549269594239308,1,0,0,1,0,9,-0.4071423573447035,-10.488200052587379,0,0,-6,0,0,0
0,-6.203360357730682,1,0,0,1,0,7,-3.902807621539069,-13.579242505945695,0,0,-6,0,0,0
0,-7.623405136480864,1,0,0,0,0,14,0.6772547952816304,-8.115410700920085,0,0,-4,0,0,1
0,-6.549269594239308,0,0,1,1,0,2,-5.376393195114105,-6.203360357730682,0,1,-1,0,1,0
0,-10.806653783705913,1,0,0,1,0,2,2.6687826254089018,-8.467254717589151,0,0,-4,0,0,0
0,-8.251366337156114,0,0,1,1,1,8,0.1881505402649832,-5.3795035453149085,0,1,-1,0,1,0
0,-6.2064961395413665,1,0,0,1,0,1,1.7009122334805369,-8.735055419487104,0,0,-5,0,0,0
0,-7.623405136480864,0,0,1,1,1,5,-0.0849897394273853,-6.748368271299515,1,0,-1,0,1,0
0,-8.348133889091107,1,0,0,0,0,2,-0.6299035998338702,-6.573453486692192,0,0,-5,0,0,0
0,-6.195253047967186,0,0,1,0,0,16,2.108860966834498,-8.727212242026077,1,0,-1,0,1,1
0,-8.348133889091107,0,0,0,1,0,3,-0.5819931265226543,-8.251366337156114,0,1,-3,0,1,0
1,-5.3795035453149085,0,0,1,0,0,16,1.7464728432842076,-8.296038777207706,0,1,-1,0,1,0
0,-8.516647472918727,0,0,1,0,1,1,7.861650635171749,-7.744431768883089,0,1,-1,0,1,0
0,-8.348133889091107,0,0,0,1,0,2,-1.0730446021663624,-6.203360357730682,0,1,-3,0,1,0
1,-6.256071788002225,1,0,1,0,1,8,0.788156598544564,-8.44934379102262,0,0,3,0,0,0
0,-6.549269594239308,1,0,0,1,1,4,-1.5319024046283047,-7.885510367142995,0,0,-5,0,0,0
0,-6.195253047967186,1,0,1,1,0,17,0.7314338802452589,-11.633332356890381,0,0,-1,0,0,0
0,-6.195253047967186,1,0,1,1,0,8,48.48880590988732,-11.633332356890381,0,0,-1,0,0,0
0,-6.549269594239308,1,0,0,0,0,2,3.730644424799671,-11.633332356890381,0,0,-5,0,0,1
1,-6.195253047967186,1,0,1,0,0,19,2.950698331379897,-11.633332356890381,0,0,-1,0,0,0
0,-6.195253047967186,1,0,1,0,1,9,1.104942342110057,-13.579242505945695,0,0,-1,0,0,0
0,-6.256071788002225,0,0,1,0,1,6,-0.4560717751726901,-7.623405136480864,1,0,-1,0,1,1
0,-6.195253047967186,1,0,1,0,1,21,2.251712510867712,-11.633332356890381,0,0,-1,0,0,0
0,-6.195253047967186,1,0,1,0,1,34,1.017617402890716,-11.633332356890381,0,0,-1,0,0,0
0,-6.195253047967186,1,0,1,0,1,3,-9.034744730745413,-5.975344537423814,0,0,-1,0,0,0
0,-8.516647472918727,0,0,1,0,0,6,20.26825181230724,-7.344831780227323,0,1,-1,0,1,0
0,-7.623405136480864,1,0,0,0,1,17,0.452629596519742,-10.488200052587379,0,0,-5,0,0,1
0,-7.623405136480864,1,0,1,0,0,8,-0.7608431997318945,-5.810286461407363,0,0,-1,0,3,1
0,-10.940185176330436,1,0,1,1,0,2,2.272115256276166,-9.968324593301471,0,0,1,0,0,0
0,-6.794785443308052,0,0,0,0,1,1,2.863673443245617,-8.251366337156114,0,1,-3,0,1,0
1,-8.251366337156114,1,0,0,0,1,4,-13.918527513021928,-11.633332356890381,0,0,-9,0,0,0
0,-9.275177412741526,1,0,0,1,1,27,0.1639131751721585,-6.255411939743378,0,0,-4,0,0,0
0,-9.553890815210545,0,0,0,0,0,1,1.4818699075206947,-11.499800964265859,0,1,-3,0,1,1
0,-8.767058150573277,1,0,0,1,1,24,0.922214150762482,-6.255411939743378,0,0,-12,0,0,0
0,-8.516647472918727,1,0,1,1,1,0,-1.4415673828542452,-5.810286461407363,0,0,-1,0,6,0
0,-7.437205100358338,1,0,0,1,0,2,2.26322148214274,-10.871192304843484,0,0,-9,0,0,0
0,-8.595635884237359,0,0,1,1,1,7,1.838304542239381,-7.437205100358338,0,1,-1,0,1,0
0,-7.437205100358338,0,0,1,0,1,11,1.838304542239381,-5.3795035453149085,0,1,3,0,1,1
0,-6.794785443308052,0,0,1,0,1,1,28.34577634828216,-9.841572887662327,0,0,-1,0,1,0
0,-9.468368641772383,1,0,0,1,0,9,-1.870225072076014,-9.436107779554161,0,0,-4,0,0,0
0,-6.256071788002225,1,0,1,0,0,1,-1.336397702253301,-6.195253047967186,0,0,-1,0,4,0
0,-6.195253047967186,1,0,1,1,1,2,0.5349765453980773,-7.17566830801088,0,0,-1,0,0,0
0,-6.794785443308052,0,0,1,0,1,1,12.048556522267532,-6.751613271442842,0,1,-1,0,1,0
0,-6.549269594239308,1,0,1,1,1,2,-1.6428016611823892,-8.437578949443035,0,0,-1,0,1,0
0,-6.855410065124486,1,0,0,0,0,33,-0.1646794459857794,-10.443748290016545,0,0,-4,0,0,0
0,-5.3795035453149085,0,0,1,1,0,8,2.1465974017680765,-6.73549255693947,0,1,-1,0,1,0
0,-6.549269594239308,1,0,1,1,0,7,7.475048143968223,-6.255411939743378,0,0,2,0,0,0
0,-9.374549886554728,1,0,1,0,0,1,-44.74867161507343,-6.195253047967186,0,0,3,0,0,0
0,-6.794785443308052,1,0,1,1,0,3,-0.0385520472697109,-9.518799495399275,0,0,2,0,0,0
0,-6.256071788002225,0,0,0,0,1,1,3.603784571271056,-5.3795035453149085,0,0,-3,0,1,0
0,-6.794785443308052,1,0,1,1,1,2,0.0183139664346541,-6.801595912310578,0,0,-1,0,3,0
0,-6.256071788002225,0,0,1,0,1,1,-74.17213457548681,-6.255411939743378,0,1,-1,0,1,0
0,-6.324357695868357,1,0,0,1,1,6,49.77397483459743,-7.744431768883089,0,0,-7,0,0,0
0,-8.041908238927158,0,0,1,0,1,1,-0.992400049122118,-5.3795035453149085,0,1,-1,0,1,0
0,-6.256071788002225,0,0,1,1,1,2,11.240700782619964,-8.65198882078849,0,1,-1,0,1,0
0,-6.794785443308052,1,0,0,0,0,1,-11.915043786221837,-8.246523712680325,0,0,-5,0,0,0
0,-6.256071788002225,1,0,1,0,0,1,1.2065427615350544,-8.111182364810563,0,0,3,0,0,1
0,-6.256071788002225,1,0,1,0,1,1,-4.367159293451882,-6.255411939743378,0,0,2,0,0,1
0,-6.855410065124486,1,0,1,0,0,1,0.8701651547434324,-8.3752358188689,0,0,-1,0,18,0
0,-8.348133889091107,0,0,1,1,1,15,-6.183064875767741,-5.975344537423814,0,1,-1,0,1,0
0,-6.256071788002225,1,0,0,1,1,7,0.5497932301873902,-6.433258038231307,0,0,-5,0,0,0
0,-5.3795035453149085,1,0,1,1,0,2,7.412688884777566,-9.101905691467488,0,0,-1,0,5,0
0,-9.23543708409201,1,0,1,1,1,4,49.54414205816953,-5.3795035453149085,0,0,-1,0,0,0
0,-8.251366337156114,1,0,0,0,1,2,2.359806581824124,-9.772580016175375,0,0,-5,0,0,0
0,-9.136591249455378,0,0,1,1,0,7,2.955363574589885,-5.3795035453149085,0,1,-1,0,1,0
0,-6.195253047967186,1,0,0,1,1,11,4.92879174353839,-9.288783064797304,0,0,-5,0,0,0
0,-7.146302413206516,1,0,0,1,1,2,-10.869669769584078,-9.172523258681442,0,0,-4,0,2,0
0,-8.86971230463336,0,0,1,1,0,13,-3.726066019009416,-12.88609532538575,0,1,-1,0,1,0
0,-6.195253047967186,1,0,0,1,0,10,1.1463506263241283,-11.633332356890381,0,0,-7,0,0,0
0,-10.534720068222272,1,0,0,1,1,10,3.75882314958357,-8.688893377723941,0,0,-3,0,0,0
0,-8.516647472918727,0,0,1,0,0,1,95.21651092857168,-6.203360357730682,0,1,-1,0,1,0
