matrix_subject1v2,frequency_matrix_verb,subject_form_CC_subject1v4,length_CC_remainder,that_omission,matrix_subject1v4,genre,position_matrix_verb,uid_iphrase,frequency_CC_subject_head,subject_form_CC_subject1v2,subject_form_CC_subject1v3,length_matrix_verb_to_CC,word_form_similarity,length_CC_onset,matrix_subject1v3
0,-9.172523258681442,1,0,0,1,0,11,-0.0725858831568852,-10.940185176330436,0,0,-3,0,4,0
0,-9.172523258681442,1,0,0,1,0,2,0.0843550653813721,-6.433258038231307,0,0,-5,0,0,0
0,-7.146302413206516,1,0,0,1,1,6,-0.0438801930079446,-9.59025845938142,0,0,-5,0,0,0
0,-7.146302413206516,1,0,0,1,1,6,-0.0433145267962817,-9.59025845938142,0,0,-5,0,0,0
0,-9.172523258681442,1,0,0,1,1,1,-0.0341271243558214,-7.587777958837713,0,0,-4,0,0,0
0,-9.172523258681442,1,0,0,1,0,6,-0.0619919969336712,-7.344831780227323,0,0,-4,0,0,0
0,-9.172523258681442,1,0,0,0,0,2,-0.0189803794957697,-12.88609532538575,0,0,-9,0,0,1
0,-9.172523258681442,0,0,1,1,1,8,0.0129478143433621,-5.3795035453149085,0,1,-1,0,1,0
0,-9.172523258681442,1,0,0,1,0,3,-0.1223312941031878,-11.633332356890381,0,0,-8,0,0,0
0,-10.534720068222272,1,0,1,1,1,14,-0.1259837199115392,-8.595635884237359,0,0,-1,0,6,0
0,-9.374549886554728,1,0,0,1,1,1,-0.0363142685500589,-11.276657412951648,0,0,-3,0,22,0
0,-6.195253047967186,1,0,1,1,1,14,-0.0667084793535036,-8.181079804427942,0,0,-1,0,2,0
0,-6.549269594239308,1,0,1,1,1,15,-0.0718567802020432,-9.025365614345153,0,0,-1,0,2,0
0,-8.688893377723941,1,0,1,1,1,1,0.1438079642752806,-8.041908238927158,0,0,-1,0,5,0
0,-9.374549886554728,1,0,1,1,0,1,-0.0563328282116909,-9.222533679256102,0,0,-1,0,3,0
0,-6.195253047967186,1,0,1,1,0,16,0.0489403894254747,-8.030166421050476,0,0,-1,0,2,0
0,-6.794785443308052,0,0,1,0,0,2,-0.0210756129753453,-6.256071788002225,0,1,-1,0,5,0
0,-6.195253047967186,1,0,1,1,1,1,-0.1010326909273862,-6.8422755479438395,0,0,-1,0,3,0
0,-6.794785443308052,1,0,0,0,0,2,-0.1652954060649662,-12.480630217277586,0,0,-8,0,0,0
0,-6.855410065124486,1,0,1,1,0,2,-0.0071644778443006,-10.940185176330436,0,0,-1,0,6,0
0,-6.324357695868357,1,0,1,1,1,15,0.1537934660896319,-8.437578949443035,0,0,-1,0,12,0
0,-6.855410065124486,1,0,0,1,1,2,-0.0112934121690494,-8.834310377582444,0,0,-3,0,2,0
0,-9.07943283561543,1,0,1,1,1,1,0.0298969273646481,-6.324357695868357,0,0,-1,0,2,0
0,-10.634803526779255,1,0,0,1,1,3,0.0097313397103854,-9.841572887662327,0,0,-11,0,0,0
0,-8.041908238927158,1,0,0,0,1,1,0.0778779818686995,-9.94165634621931,0,0,-15,0,0,1
0,-9.07943283561543,1,0,0,1,0,6,0.0070982155267235,-11.969804593511594,0,0,-17,0,0,0
0,-8.86971230463336,1,0,0,1,1,10,0.2946643050298349,-11.969804593511594,0,0,-7,0,0,0
0,-9.23543708409201,1,0,0,1,1,32,-0.0211714365998441,-7.98082054694732,0,0,-4,0,0,0
0,-7.437205100358338,1,0,1,1,1,11,-0.116942473397104,-12.192948144825804,0,0,1,0,0,0
0,-7.437205100358338,1,0,0,0,1,10,-0.0445682705878124,-10.178045124283539,0,0,-2,0,0,0
0,-8.041908238927158,1,0,0,0,1,10,-0.0102886655720684,-8.030166421050476,0,0,-3,0,0,0
0,-10.023894444456282,1,0,0,1,1,14,-0.0890745948117144,-5.3795035453149085,0,0,-11,0,0,0
0,-6.256071788002225,1,0,0,0,1,14,0.0612002119415771,-9.89036305183176,0,0,-3,0,0,0
0,-8.516647472918727,1,0,0,0,1,6,0.0087769278522245,-12.192948144825804,0,0,-3,0,0,0
0,-6.195253047967186,1,0,0,1,0,2,0.0495789618435519,-6.2064961395413665,0,0,-17,0,0,0
0,-6.195253047967186,0,0,1,1,1,16,0.0018068212223565,-6.751613271442842,0,0,-1,0,1,0
0,-6.195253047967186,0,0,0,1,1,12,0.0139749698889578,-8.87876214015328,0,1,-18,0,1,0
0,-8.86971230463336,1,0,0,1,1,3,0.0257068341390954,-12.88609532538575,0,0,-5,0,0,0
0,-8.041908238927158,1,0,0,0,0,29,0.0809662529468106,-7.623405136480864,0,0,-6,0,0,1
0,-8.696440583359324,0,0,0,1,1,10,0.0459597395215597,-9.468368641772383,0,1,-3,0,1,0
0,-9.468368641772383,1,0,1,0,1,13,-0.0786359776225354,-9.148425707102382,0,0,-1,0,0,1
0,-9.841572887662327,1,0,0,1,0,3,0.0265503616553116,-9.345136001348436,0,0,-3,0,0,0
0,-6.195253047967186,0,0,0,0,1,1,0.0488184422763888,-8.041908238927158,0,0,-8,0,1,0
0,-9.865670439241386,1,0,0,1,1,2,-0.0833970077227855,-12.88609532538575,0,0,-10,0,0,0
0,-8.696440583359324,1,0,0,1,0,16,-0.0233507558296224,-6.2064961395413665,0,0,-19,0,0,0
0,-6.549269594239308,0,0,1,0,0,6,0.0455981854881559,-9.865670439241386,0,1,-1,0,1,1
0,-8.136824795423902,1,0,0,1,1,21,0.0649696616115429,-6.433258038231307,0,0,-5,0,0,0
0,-10.145255301460548,1,0,0,1,0,13,0.0563850589503511,-11.382017928609475,0,0,-3,0,15,0
0,-6.794785443308052,1,0,1,1,0,3,0.0736390940682066,-5.3795035453149085,0,0,-1,0,2,0
0,-6.794785443308052,1,0,0,1,1,13,0.0755978634777037,-11.382017928609475,0,0,-5,0,0,0
0,-6.324357695868357,1,0,0,1,0,7,-0.01178177479801,-9.404855236050057,0,0,-8,0,0,0
0,-6.324357695868357,1,0,0,1,1,12,0.0403225712978279,-11.382017928609475,0,0,-6,0,0,0
0,-9.772580016175375,1,0,0,1,0,3,-0.0382071545185602,-8.767058150573277,0,0,-3,0,5,0
0,-8.767058150573277,1,0,0,1,0,10,-0.0206834209582256,-5.810286461407363,0,0,-3,0,3,0
0,-8.041908238927158,1,0,1,0,0,14,-0.0028476162193988,-5.810286461407363,0,0,-1,0,14,1
0,-8.944513517716059,1,0,0,1,0,39,-0.1066467113235369,-8.87876214015328,0,0,-5,0,0,0
0,-9.772580016175375,1,0,0,1,0,8,0.0217004058580742,-6.324357695868357,0,0,-3,0,4,0
0,-6.324357695868357,1,0,0,1,0,14,0.0047058933028001,-11.969804593511594,0,0,-6,0,0,0
0,-6.794785443308052,1,0,0,0,1,36,0.024663775779702,-9.915680859816048,0,0,-4,0,0,1
0,-9.275177412741526,1,0,0,1,0,11,-0.0530421678740629,-9.627998787364268,0,0,-6,0,0,0
0,-9.172523258681442,1,0,0,1,0,0,0.0849919617176055,-5.810286461407363,0,0,-3,0,2,0
0,-8.944513517716059,1,0,0,1,1,0,0.0760908730594174,-9.275177412741526,0,0,-3,0,2,0
0,-9.275177412741526,1,0,0,1,1,4,-0.0822851845329361,-5.810286461407363,0,0,-3,0,10,0
0,-9.172523258681442,1,0,0,1,0,1,-0.0716911492009575,-8.775221461212439,0,0,-4,0,0,0
0,-9.772580016175375,1,0,0,1,1,4,0.0727477383380623,-5.3795035453149085,0,0,-3,0,2,0
0,-6.748368271299515,1,0,0,1,0,0,0.001745504291841,-10.21194667595922,0,0,-6,0,0,0
0,-6.324357695868357,1,0,0,1,1,16,-0.0307013587162439,-12.88609532538575,0,0,-6,0,0,0
0,-6.549269594239308,0,0,0,1,0,9,-0.0027457973292322,-9.113334387291111,1,0,-3,0,1,0
0,-6.855410065124486,1,0,0,1,0,2,0.1509780865912212,-11.78748303671764,0,0,-6,0,0,0
0,-6.324357695868357,1,0,0,1,0,2,-0.0433660940049433,-12.192948144825804,0,0,-6,0,0,0
0,-6.855410065124486,1,0,0,1,1,7,-0.0225579826751102,-8.241704426244377,0,0,-7,0,0,0
1,-6.855410065124486,1,0,0,0,1,1,0.0881309749639706,-8.86971230463336,0,0,-16,0,0,0
0,-8.86971230463336,0,0,1,1,1,17,-0.1259211109546071,-5.3795035453149085,0,1,-1,0,1,0
1,-6.256071788002225,1,0,0,0,1,1,0.0176209673068176,-5.810286461407363,0,0,-3,0,10,0
1,-9.468368641772383,0,0,0,0,1,1,-0.1557657120918685,-6.801595912310578,0,1,-3,0,1,0
1,-6.855410065124486,0,0,1,0,0,19,0.0928803533021998,-6.801595912310578,0,1,-1,0,1,0
0,-8.041908238927158,1,0,0,1,1,2,0.1840435941772434,-8.87876214015328,0,0,-3,0,8,0
0,-8.767058150573277,1,0,0,1,0,9,-0.014552836266593,-8.688893377723941,0,0,-3,0,0,0
0,-8.041908238927158,1,0,0,1,1,1,0.0962485066032345,-8.041908238927158,0,0,-3,0,1,0
0,-6.794785443308052,1,0,0,1,0,15,-0.2711290810146557,-11.78748303671764,0,0,-2,0,0,0
0,-6.195253047967186,1,0,0,1,0,6,-0.0532073435600565,-8.735055419487104,0,0,-3,0,3,0
0,-6.195253047967186,0,0,1,1,1,7,-0.2181182164224047,-7.282133186011759,0,1,-1,0,1,0
0,-8.251366337156114,1,0,0,1,1,0,0.1508566667798204,-11.633332356890381,0,0,-21,0,0,0
0,-6.794785443308052,1,0,0,1,1,3,0.0689519379128951,-10.68887074804953,0,0,-4,0,0,0
0,-6.195253047967186,0,0,1,1,1,0,0.1158656154166568,-6.60476359492065,0,1,-1,0,1,0
0,-9.23543708409201,0,0,1,1,0,3,0.0244337973724894,-5.3795035453149085,0,1,-1,0,1,0
1,-8.688893377723941,1,0,0,0,0,1,0.0306781304557948,-12.88609532538575,0,0,-3,0,0,0
1,-8.688893377723941,1,0,0,0,0,2,0.0158840424668479,-8.8607436346506,0,0,-3,0,2,0
0,-6.324357695868357,1,0,0,1,1,2,0.0361657604968887,-5.810286461407363,0,0,-3,0,7,0
0,-8.944513517716059,0,0,1,1,1,0,0.0739026838339161,-5.3795035453149085,0,1,-1,0,1,0
0,-9.275177412741526,0,0,1,0,0,17,-0.1688853803561764,-12.88609532538575,1,0,-1,0,1,1
0,-6.195253047967186,0,0,1,1,0,2,-0.0371045701328542,-6.573453486692192,0,1,-1,0,1,0
0,-6.549269594239308,1,0,0,1,0,8,-0.0106327714043714,-11.969804593511594,0,0,-10,0,0,0
0,-6.549269594239308,1,0,1,1,0,14,-0.0477650103605344,-8.136824795423902,0,0,-1,0,2,0
0,-6.794785443308052,1,0,1,1,1,17,-0.0088152270908503,-10.443748290016545,0,0,-1,0,0,0
0,-8.516647472918727,1,0,1,0,1,4,0.028779388828711,-8.609429206369693,0,0,-1,0,2,0
1,-6.256071788002225,0,0,0,0,1,18,0.1126730137986355,-8.045853017218175,0,0,-3,0,1,0
1,-6.256071788002225,0,0,1,0,1,2,0.1235752124853175,-5.3795035453149085,0,1,-1,0,1,0
0,-9.275177412741526,1,0,0,0,0,3,0.0565875877048178,-12.192948144825804,0,0,-8,0,0,0
0,-8.285937681221203,0,0,1,0,0,2,-0.2712036797094407,-8.673967727507264,0,0,-1,0,1,0
0,-9.275177412741526,1,0,0,1,0,10,-0.159300308380472,-7.62599917165791,0,0,-3,0,3,0
0,-6.195253047967186,0,0,0,1,0,4,0.0277879430967218,-5.3795035453149085,0,0,-3,0,1,0
0,-6.256071788002225,0,0,1,1,0,4,0.0220657728555979,-9.708041495037804,1,0,-1,0,1,0
0,-6.256071788002225,0,0,1,0,0,1,-0.1580182450291301,-6.926379476592348,1,0,-1,0,1,0
0,-8.041908238927158,1,0,0,1,0,3,-0.040633571272095,-6.324357695868357,0,0,-5,0,0,0
0,-8.791750763163648,1,0,0,1,1,4,0.1457206083498164,-9.94165634621931,0,0,-3,0,2,0
0,-8.791750763163648,1,0,0,1,1,32,0.0012789203775952,-11.276657412951648,0,0,-6,0,0,0
0,-8.791750763163648,0,0,0,1,0,6,0.0150057537453797,-11.633332356890381,0,0,-3,0,1,0
0,-6.256071788002225,1,0,0,1,0,16,-0.1569654908362832,-5.975344537423814,0,0,-4,0,0,0
0,-6.256071788002225,1,0,1,1,1,3,0.0186598595236798,-8.522996700597387,0,0,-1,1,0,0
1,-6.256071788002225,0,0,0,0,1,16,0.0753374543851758,-6.573453486692192,0,0,-3,0,1,0
0,-6.195253047967186,1,0,1,0,0,6,-0.3886925677158709,-5.810286461407363,0,0,1,0,0,1
0,-6.794785443308052,0,0,1,0,0,3,0.0496861839711762,-6.2064961395413665,0,1,-1,0,1,0
0,-8.516647472918727,0,0,1,0,0,12,0.1520079645495384,-9.7506011094566,0,1,-1,0,1,0
0,-6.549269594239308,1,0,1,1,1,13,-0.0799955302819369,-9.995723567489584,0,0,-1,0,2,0
0,-6.256071788002225,1,0,0,1,0,6,0.0107042009518905,-10.583510232391705,0,0,-3,0,1,0
0,-8.10697183227422,1,0,1,0,0,17,0.0578295335459146,-8.045853017218175,0,0,-1,0,2,0
0,-7.623405136480864,1,0,0,0,1,6,-0.0041900079665117,-10.583510232391705,0,0,-6,0,0,1
0,-7.623405136480864,1,0,0,1,1,2,0.0084271834064753,-10.283405639941366,0,0,-4,0,0,0
0,-6.549269594239308,1,0,1,1,1,2,-0.1278555110943588,-6.518766139945893,0,0,4,0,0,0
1,-6.256071788002225,1,0,1,0,0,2,-0.0200615747916427,-6.73549255693947,0,0,-1,0,1,0
0,-6.794785443308052,1,0,0,1,1,2,-0.0236283704197855,-5.3795035453149085,0,0,-3,0,6,0
0,-7.146302413206516,0,0,0,1,1,9,0.0643655060637722,-6.855410065124486,0,0,-5,0,1,0
0,-6.855410065124486,1,0,0,0,1,19,0.0386970217324911,-11.276657412951648,0,0,-4,0,0,0
0,-6.256071788002225,1,0,0,0,1,36,0.0354939840804293,-7.744431768883089,0,0,-3,0,12,0
0,-6.794785443308052,1,0,1,0,0,3,-0.0541096992105588,-7.744431768883089,0,0,1,0,0,0
0,-6.195253047967186,0,0,1,1,0,11,-0.0432550392113625,-6.801595912310578,0,1,-1,0,1,0
0,-6.256071788002225,1,0,0,0,0,18,-0.0030622241470414,-6.60476359492065,0,0,-5,0,0,0
0,-6.256071788002225,1,0,1,0,0,38,-0.3109630392304535,-5.810286461407363,0,0,-1,0,9,0
0,-9.07943283561543,1,0,0,1,1,1,-0.03588427063669,-8.588809919166959,0,0,-17,0,0,0
0,-8.673967727507264,1,0,0,1,1,12,0.1515031497974537,-9.94165634621931,0,0,-4,0,0,0
0,-9.172523258681442,1,0,0,1,0,5,0.0206827206662285,-6.801595912310578,0,0,-3,0,6,0
0,-9.07943283561543,1,0,0,1,0,4,-0.1403092706605555,-5.810286461407363,0,0,-3,0,17,0
0,-7.623405136480864,1,0,1,1,0,12,-0.0133141841877764,-12.88609532538575,0,0,-1,0,0,0
0,-8.86971230463336,1,0,1,1,0,10,-0.0622447462618333,-5.810286461407363,0,0,-1,0,9,0
1,-8.10697183227422,1,0,1,0,0,10,0.1557649540013297,-7.17566830801088,0,0,-1,0,18,0
0,-6.549269594239308,0,0,1,1,1,2,0.0348569574969253,-8.56860721184944,0,1,-1,0,1,0
0,-9.07943283561543,1,0,0,1,0,11,0.0320354189327805,-5.810286461407363,0,0,-3,0,5,0
0,-6.855410065124486,1,0,0,1,0,23,0.02668545592501,-6.203360357730682,0,0,-4,0,0,0
0,-6.549269594239308,1,0,1,1,1,4,-0.0455482019865441,-6.255411939743378,0,0,-1,0,1,0
0,-6.855410065124486,1,0,0,1,0,2,0.0142004788542787,-7.623405136480864,0,0,-3,0,2,0
0,-7.623405136480864,1,0,0,1,0,6,0.0806444124008218,-6.324357695868357,0,0,-4,0,0,0
0,-8.348133889091107,1,0,0,1,0,1,0.0595512205847736,-8.623415448344433,0,0,-3,0,1,0
0,-8.791750763163648,1,0,0,1,0,3,0.0435346365413245,-9.057453928896654,0,0,-3,0,2,0
0,-8.588809919166959,0,0,0,1,0,19,-0.2738991993972484,-8.623415448344433,0,1,-3,0,1,0
0,-6.855410065124486,1,0,1,1,0,2,0.1128738219303817,-8.27593759788662,0,0,-1,0,4,0
0,-9.729094904235636,1,0,0,1,1,4,-0.0159849936324886,-11.499800964265859,0,0,-2,0,0,0
0,-9.729094904235636,1,0,0,1,0,4,-0.016953408651586,-12.192948144825804,0,0,-14,0,0,0
0,-8.791750763163648,1,0,0,1,0,15,0.0082509756460785,-8.3752358188689,0,0,-3,0,2,0
0,-6.794785443308052,0,0,1,0,0,19,0.000180787877299,-6.255411939743378,0,1,-1,0,1,1
0,-9.468368641772383,1,0,0,1,0,8,0.1550784815494951,-11.499800964265859,0,0,-6,0,0,0
0,-7.623405136480864,1,0,1,1,0,8,0.0579014190974143,-7.744431768883089,0,0,-1,0,0,0
0,-9.995723567489584,1,0,0,1,1,21,-0.2781538600294244,-9.275177412741526,0,0,-3,0,0,0
1,-6.256071788002225,1,0,0,0,0,3,0.0305907093835147,-6.8422755479438395,0,0,-5,0,0,0
0,-6.256071788002225,1,0,0,1,1,4,-0.2432719385677498,-5.3795035453149085,0,0,-5,0,0,0
0,-6.549269594239308,1,0,0,1,0,9,0.0750419506803155,-7.344831780227323,0,0,-5,0,0,0
0,-8.791750763163648,1,0,0,1,0,33,-0.0044647405458382,-9.795052872027433,0,0,-4,0,0,0
1,-6.549269594239308,1,0,1,0,0,2,-0.0640127543313428,-9.359734800769589,0,0,-1,0,4,0
0,-9.275177412741526,1,0,0,1,1,2,0.049043521555737,-7.786228897561551,0,0,-11,0,0,0
0,-6.549269594239308,1,0,1,1,1,11,-0.055647178646177,-8.82565231483933,0,0,-1,0,2,0
0,-6.794785443308052,1,0,0,1,0,1,0.0539243339374661,-8.834310377582444,0,0,-3,0,1,0
0,-6.195253047967186,1,0,1,1,1,12,-0.0957859934883693,-12.192948144825804,0,0,-1,0,0,0
0,-11.276657412951648,1,0,0,1,1,0,-0.0753501932240194,-8.437578949443035,0,0,-4,0,0,0
0,-11.276657412951648,0,0,0,1,0,20,0.0679100394544964,-8.437578949443035,0,1,-3,0,1,0
0,-9.59025845938142,1,0,0,1,0,31,-0.07385683313666,-11.181347233147324,0,0,-4,0,0,0
0,-6.549269594239308,1,0,0,1,0,4,-0.062358461421999,-10.40118867559775,0,0,-4,0,0,0
0,-6.256071788002225,1,0,0,1,0,15,-0.0410161946381151,-11.181347233147324,0,0,-4,0,0,0
0,-7.610534945960329,1,0,1,1,1,6,-0.0760153165061657,-9.647416873221369,0,0,2,0,0,0
0,-6.195253047967186,1,0,1,1,1,15,0.117141561484463,-6.926379476592348,0,0,-1,0,0,0
0,-6.855410065124486,1,0,0,1,1,29,-0.0114433540068145,-9.627998787364268,0,0,-2,0,0,0
0,-6.256071788002225,1,0,1,1,1,13,0.0189099296836591,-5.3795035453149085,0,0,-1,0,5,0
0,-8.041908238927158,1,0,0,1,1,15,-0.0172323567685724,-7.282133186011759,0,0,-3,0,0,0
0,-6.324357695868357,1,0,0,1,0,4,-0.0487646569236718,-9.647416873221369,0,0,-4,0,0,0
0,-8.86971230463336,0,0,1,1,1,4,0.0733777371665033,-9.553890815210545,0,1,-1,0,1,0
0,-8.791750763163648,1,0,0,1,0,1,0.1077168267956482,-9.968324593301471,0,0,-4,0,0,0
0,-8.791750763163648,0,0,0,1,1,1,-0.0596812598763362,-7.744431768883089,0,1,-3,0,4,0
0,-8.791750763163648,0,0,0,1,1,5,0.0390232018171212,-7.744431768883089,0,1,-3,0,1,0
0,-6.2064961395413665,0,0,1,0,1,14,0.1189459842058919,-9.302576386929639,1,0,-1,0,1,1
0,-10.871192304843484,1,0,0,1,1,28,-0.1291380138658037,-12.480630217277586,0,0,-6,0,0,0
0,-8.86971230463336,1,0,0,1,0,19,-0.0226567460922524,-8.588809919166959,0,0,-3,0,7,0
0,-7.587777958837713,1,0,0,1,0,15,0.065483693182356,-8.8607436346506,0,0,-3,0,0,0
0,-7.169067623979528,1,0,1,1,1,3,-0.0107557815938502,-6.433258038231307,0,0,-1,0,0,0
0,-6.256071788002225,1,0,0,1,1,0,-0.0048656731505285,-8.115410700920085,0,0,-5,0,0,0
0,-6.794785443308052,1,0,0,1,0,5,-0.0358563696514935,-9.647416873221369,0,0,-4,0,0,0
0,-8.86971230463336,1,0,0,1,1,3,0.0163634967162377,-7.744431768883089,0,0,-3,0,0,0
0,-8.285937681221203,1,0,0,1,1,0,0.0183812536772827,-10.68887074804953,0,0,-15,0,0,0
0,-8.86971230463336,1,0,1,1,0,2,-0.115121088502727,-5.810286461407363,0,0,-1,0,4,0
0,-9.07943283561543,1,0,0,1,1,0,0.1715605769034785,-9.841572887662327,0,0,-3,0,6,0
0,-8.65198882078849,0,0,1,1,1,8,-0.0194589708729711,-6.8422755479438395,0,1,-1,0,1,0
0,-8.86971230463336,1,0,0,1,1,9,0.039488431358976,-9.818042390252133,0,0,-4,0,0,0
0,-8.65198882078849,0,0,0,1,0,15,0.0345778012128573,-8.609429206369693,0,1,-3,0,1,0
0,-7.747360028662178,1,0,1,1,0,25,0.1499186861788492,-8.491646170713311,0,0,-1,0,4,0
0,-7.747360028662178,1,0,0,1,1,0,-0.0746251388461408,-8.030166421050476,0,0,-7,0,0,0
0,-9.841572887662327,1,0,0,1,0,3,-0.2001632061800447,-5.810286461407363,0,0,-2,0,0,0
0,-8.041908238927158,1,0,0,0,0,1,0.1932138266546967,-12.480630217277586,0,0,-8,0,0,0
0,-6.2064961395413665,1,0,0,1,1,13,-0.0544250205980353,-9.07943283561543,0,0,-12,0,0,0
0,-9.38958776391927,1,0,0,1,1,6,-0.0546627368139741,-9.94165634621931,0,0,-6,0,0,0
0,-8.86971230463336,0,0,0,1,0,8,0.0106089105281759,-6.203360357730682,0,1,-3,0,1,0
0,-7.146302413206516,1,0,0,1,0,8,-0.0039026214150331,-11.633332356890381,0,0,-3,0,0,0
0,-11.014293148484159,1,0,0,1,0,15,0.013336746314367,-11.633332356890381,0,0,-3,0,0,0
0,-8.86971230463336,0,0,0,1,0,22,-0.0254580285218362,-11.276657412951648,0,1,-3,0,1,0
0,-9.94165634621931,1,0,0,0,1,1,0.0276747444201083,-7.829849520037441,0,0,-3,0,2,0
0,-8.86971230463336,0,0,0,1,1,8,0.0273035958491484,-5.810286461407363,0,1,-3,0,1,0
0,-8.246523712680325,1,0,0,1,0,37,0.0197118771489522,-11.382017928609475,0,0,-9,0,0,0
0,-8.348133889091107,1,0,0,0,0,18,0.0265970914555814,-9.113334387291111,0,0,-5,0,0,1
0,-8.041908238927158,1,0,0,1,1,2,0.0148015629864581,-5.810286461407363,0,0,-14,0,0,0
0,-8.041908238927158,1,0,0,0,1,27,0.0100331416259101,-5.3795035453149085,0,0,-3,0,0,1
0,-9.647416873221369,1,0,0,1,0,10,0.0551816091027068,-9.345136001348436,0,0,-3,0,2,0
0,-7.146302413206516,1,0,0,1,1,2,-0.0123353963178031,-11.633332356890381,0,0,-10,0,0,0
0,-9.553890815210545,1,0,0,0,1,30,-0.1132184998187724,-6.8422755479438395,0,0,-4,0,0,0
0,-6.2064961395413665,1,0,0,1,0,8,0.1223367284135654,-12.88609532538575,0,0,-5,0,0,0
0,-8.86971230463336,1,0,0,1,0,31,-0.0170579828118953,-8.595635884237359,0,0,-5,0,0,0
0,-6.324357695868357,1,0,0,1,1,20,0.0253437961544002,-9.667219500517549,0,0,-12,0,0,0
0,-8.86971230463336,1,0,0,1,1,24,0.1556119572222359,-8.280925139397658,0,0,-5,0,0,0
0,-8.246523712680325,0,0,0,1,1,0,-0.0335497805378861,-5.810286461407363,1,0,-3,0,1,0
0,-5.810286461407363,1,0,0,0,1,3,-0.0393295281821184,-9.148425707102382,0,0,-4,0,0,1
0,-8.041908238927158,1,0,0,0,1,4,0.0736393967156227,-7.344831780227323,0,0,-3,0,0,0
0,-8.251366337156114,1,0,0,0,0,1,0.0141134483864667,-8.944513517716059,0,0,-2,0,0,1
0,-7.146302413206516,1,0,0,1,1,16,-0.0567717804422406,-7.807801382815679,0,0,-4,0,0,0
0,-6.195253047967186,0,0,0,1,0,6,-0.0088586848752017,-5.3795035453149085,0,1,-3,0,1,0
0,-6.195253047967186,1,0,0,1,0,5,0.0206223613737771,-11.382017928609475,0,0,-4,0,0,0
0,-8.86971230463336,1,0,0,1,0,4,-0.0880860725115548,-5.810286461407363,0,0,-3,0,4,0
0,-8.86971230463336,1,0,0,1,1,6,-0.011984796965062,-8.236908253980884,0,0,-21,0,0,0
0,-6.573453486692192,1,0,0,1,1,30,0.0067514605914251,-11.014293148484159,0,0,-3,0,0,0
0,-9.23543708409201,1,0,0,1,1,11,-0.0749039905021588,-8.834310377582444,0,0,-6,0,0,0
0,-8.954269692661423,1,0,0,1,1,3,0.059576717178182,-10.940185176330436,0,0,-6,0,0,0
0,-6.794785443308052,1,0,0,0,0,1,-0.026821335311979,-12.192948144825804,0,0,-5,0,0,0
0,-6.794785443308052,1,0,0,0,1,7,0.1117039700806576,-8.241704426244377,0,0,-3,0,0,0
0,-8.516647472918727,1,0,0,0,0,1,0.0880224168097647,-8.241704426244377,0,0,-5,0,0,0
0,-8.041908238927158,1,0,0,0,1,15,-0.0200221297397677,-10.321145967924213,0,0,-4,0,0,0
0,-6.195253047967186,1,0,0,1,1,4,-0.044360176050579,-10.443748290016545,0,0,-4,0,0,0
0,-6.549269594239308,1,0,1,1,1,2,0.2511137952802308,-13.579242505945695,0,0,-1,0,6,0
0,-8.86971230463336,1,0,0,1,1,7,-0.0490735608618706,-5.810286461407363,0,0,-3,0,2,0
0,-8.86971230463336,1,0,0,1,0,11,-0.1077813191967321,-8.984122655811104,0,0,-20,0,0,0
0,-7.610534945960329,1,0,0,0,0,3,0.0693181797405594,-8.86971230463336,0,0,-3,0,2,1
0,-8.86971230463336,1,0,0,1,0,7,0.0444265698623869,-8.659261580117569,0,0,-6,0,0,0
0,-8.516647472918727,0,0,0,0,1,1,-0.0492653812296114,-5.3795035453149085,0,1,-3,1,6,1
0,-8.516647472918727,1,0,0,0,1,1,0.1464582576952648,-11.78748303671764,0,0,-5,0,0,1
0,-8.041908238927158,1,0,0,0,0,25,0.0094281648648394,-7.807801382815679,0,0,-3,0,0,0
0,-7.437205100358338,1,0,0,0,1,1,-0.0516096208670309,-8.944513517716059,0,0,-2,0,0,1
0,-6.794785443308052,1,0,0,0,1,16,-0.021966317454733,-9.7506011094566,0,0,-26,0,0,1
0,-7.146302413206516,1,0,0,1,0,2,0.0280523840337991,-9.841572887662327,0,0,-6,0,0,0
0,-8.767058150573277,1,0,1,0,0,1,0.0594122684419606,-5.975344537423814,0,0,-1,0,2,0
0,-5.810286461407363,1,0,0,1,1,2,-0.0393112559513211,-6.2064961395413665,0,0,-4,0,0,0
0,-9.38958776391927,1,0,0,1,1,6,-0.016475950702698,-8.10697183227422,0,0,-5,0,0,0
0,-10.145255301460548,1,0,0,1,1,13,-0.0809652663673394,-8.659261580117569,0,0,-18,0,0,0
0,-9.222533679256102,1,0,1,1,1,6,-0.0511976078205779,-11.382017928609475,0,0,16,1,0,0
0,-7.437205100358338,1,0,0,0,1,1,0.1103578692825596,-11.382017928609475,0,0,-5,0,0,1
0,-7.623405136480864,1,0,0,1,0,2,0.1140595780255283,-9.420359422586023,0,0,-12,0,0,0
0,-8.944513517716059,1,0,0,0,0,1,0.0894144080048705,-5.3795035453149085,0,0,-7,0,0,0
0,-6.794785443308052,1,0,0,1,1,3,0.0482982847839593,-6.73549255693947,0,0,-5,0,0,0
0,-8.944513517716059,1,0,0,0,0,2,0.0263096547828923,-7.610534945960329,0,0,-4,0,0,1
0,-7.610534945960329,1,0,0,1,0,6,-0.0397404081488269,-6.748368271299515,0,0,-3,0,0,0
0,-6.549269594239308,1,0,1,1,1,3,-0.0155342557596472,-7.344831780227323,0,0,-1,0,3,0
