matrix_subject1v2,frequency_matrix_verb,subject_form_CC_subject1v4,length_CC_remainder,that_omission,matrix_subject1v4,genre,position_matrix_verb,frequency_CC_subject_head,subject_form_CC_subject1v2,subject_form_CC_subject1v3,length_matrix_verb_to_CC,word_form_similarity,length_CC_onset,uid_jaeger,matrix_subject1v3
0,-8.791750763163648,1,0,0,1,1,12,-9.772580016175375,0,0,-7,0,0,1.455287232606842,0
0,-6.256071788002225,1,0,0,0,0,13,-11.181347233147324,0,0,-5,0,0,2.7692938263429285,0
0,-9.59025845938142,0,0,0,1,1,36,-6.549269594239308,0,1,-3,0,1,3.295836866004329,0
0,-8.944513517716059,0,0,0,0,1,15,-6.60476359492065,0,1,-3,0,1,3.536116699561526,1
0,-8.516647472918727,0,0,1,0,0,1,-6.203360357730682,0,1,-1,0,1,1.2124474313169082,0
0,-8.516647472918727,0,0,1,1,0,0,-7.744431768883089,0,0,-1,0,1,1.2124474313169082,0
0,-6.256071788002225,1,0,1,1,1,15,-9.729094904235636,0,0,5,0,0,2.7692938263429285,0
0,-8.791750763163648,0,0,0,1,0,1,-5.3795035453149085,0,1,-3,0,1,1.455287232606842,0
0,-8.516647472918727,0,0,1,1,0,0,-7.744431768883089,0,1,-1,0,1,1.2124474313169082,0
0,-6.256071788002225,0,0,1,0,0,1,-10.534720068222272,0,0,-1,0,1,2.7692938263429285,0
0,-8.27593759788662,0,0,1,0,0,1,-9.148425707102382,1,0,-1,0,1,3.917010546939185,0
0,-6.195253047967186,1,0,0,1,1,12,-9.288783064797304,0,0,-5,0,0,1.5146925448447344,0
0,-6.2064961395413665,0,0,0,1,0,0,-6.203360357730682,0,1,-9,0,1,5.0701612734102826,0
0,-6.256071788002225,1,0,0,1,0,0,-5.810286461407363,0,0,-3,0,6,2.7692938263429285,0
0,-9.275177412741526,1,0,0,0,1,10,-8.41445653202218,0,0,-8,0,0,2.2246235515243336,0
0,-8.954269692661423,0,0,0,1,1,3,-9.995723567489584,0,0,-3,0,1,3.9318256327243257,0
0,-6.195253047967186,1,0,0,1,0,3,-11.014293148484159,0,0,-6,0,0,1.5146925448447344,0
0,-8.791750763163648,1,0,0,1,0,6,-7.587777958837713,0,0,-9,0,0,1.455287232606842,0
0,-8.516647472918727,0,0,1,0,1,1,-8.251366337156114,0,1,-1,0,1,1.2124474313169082,0
0,-8.251366337156114,0,0,1,0,1,3,-7.623405136480864,0,0,-1,0,1,2.619825967687371,1
0,-8.688893377723941,1,0,0,1,0,5,-6.2064961395413665,0,0,-4,0,0,3.0985896589936988,0
0,-8.516647472918727,0,0,1,1,0,0,-8.251366337156114,0,1,-1,0,1,1.2124474313169082,0
0,-8.516647472918727,0,0,1,1,0,0,-7.744431768883089,0,0,-1,0,1,1.2124474313169082,0
0,-6.195253047967186,1,0,0,1,1,13,-8.535817389026448,0,0,-4,0,0,1.5146925448447344,0
0,-6.256071788002225,1,0,0,1,1,11,-6.195253047967186,0,0,-4,0,0,2.7692938263429285,0
0,-6.256071788002225,1,0,1,1,0,15,-6.195253047967186,0,0,2,0,0,2.7692938263429285,0
0,-6.794785443308052,1,0,0,0,1,1,-9.841572887662327,0,0,-4,0,0,2.1210179685255763,0
0,-6.256071788002225,1,0,0,1,1,3,-7.623405136480864,0,0,-3,0,0,2.7692938263429285,0
0,-7.623405136480864,1,0,0,1,1,12,-7.508504777943205,0,0,-4,0,0,2.5218501649796847,0
0,-9.452108120900602,0,0,1,0,1,6,-9.608950592393573,0,1,-1,0,1,1.824549292051046,0
0,-8.251366337156114,0,0,0,0,1,1,-5.3795035453149085,0,1,-4,0,1,3.9415818076696905,0
0,-6.794785443308052,1,0,0,0,1,3,-9.302576386929639,0,0,-3,0,5,2.1210179685255763,0
0,-6.324357695868357,1,0,0,1,0,25,-10.806653783705913,0,0,-5,0,0,4.952299717083292,0
0,-8.251366337156114,1,0,0,0,0,36,-9.915680859816048,0,0,-5,0,0,3.9415818076696905,0
0,-8.696440583359324,1,0,0,1,0,3,-5.810286461407363,0,0,-3,0,2,2.3178525651248343,0
0,-6.195253047967186,0,0,1,1,1,2,-5.3795035453149085,0,1,-1,0,1,1.5146925448447344,0
0,-9.302576386929639,1,0,0,1,0,5,-6.573453486692192,0,0,-3,0,16,4.276666119016055,0
0,-9.302576386929639,1,0,0,0,1,2,-6.203360357730682,0,0,-3,0,2,4.276666119016055,1
0,-8.696440583359324,1,0,0,1,0,2,-6.855410065124486,0,0,-4,0,0,2.3178525651248343,0
0,-6.195253047967186,0,0,1,1,1,2,-9.148425707102382,1,0,-1,0,1,1.5146925448447344,0
0,-8.516647472918727,0,0,1,1,0,0,-7.744431768883089,0,0,-1,0,1,1.2124474313169082,0
0,-6.794785443308052,1,0,1,1,1,21,-11.499800964265859,0,0,4,0,0,2.1210179685255763,0
0,-9.59025845938142,1,0,1,1,1,6,-5.810286461407363,0,0,-1,0,8,2.602689685444384,0
0,-11.181347233147324,1,0,0,1,0,1,-6.748368271299515,0,0,-6,0,0,2.3978952727983707,0
0,-7.623405136480864,0,0,1,1,1,22,-5.3795035453149085,0,1,-1,0,1,2.5218501649796847,0
0,-9.38958776391927,1,0,0,1,0,7,-12.480630217277586,0,0,-8,0,0,2.243744592971112,0
0,-8.041908238927158,1,0,0,1,1,7,-9.275177412741526,0,0,-8,0,0,2.07159836421881,0
0,-6.794785443308052,0,0,1,0,1,3,-6.60476359492065,0,1,-1,0,1,2.1210179685255763,0
0,-6.794785443308052,0,0,1,0,0,2,-8.057781588083449,0,0,-1,0,1,2.1210179685255763,0
0,-8.516647472918727,0,0,1,1,1,0,-5.3795035453149085,0,1,-1,0,1,1.2124474313169082,0
0,-8.516647472918727,0,0,1,1,0,0,-7.744431768883089,1,0,-1,0,1,1.2124474313169082,0
0,-7.146302413206516,1,0,0,1,1,2,-6.203360357730682,0,0,-3,0,1,2.19883358814192,0
0,-6.195253047967186,1,0,0,0,0,7,-13.579242505945695,0,0,-6,0,0,1.5146925448447344,1
0,-6.195253047967186,1,0,1,1,0,3,-9.148425707102382,0,0,6,0,0,1.5146925448447344,0
0,-6.256071788002225,0,0,1,1,1,6,-6.433258038231307,0,1,-1,0,1,2.7692938263429285,0
0,-6.794785443308052,1,0,1,1,0,20,-6.926379476592348,0,0,-1,0,6,2.1210179685255763,0
0,-9.553890815210545,1,0,0,1,1,6,-10.68887074804953,0,0,-5,0,0,4.02535169073515,0
0,-8.10697183227422,1,0,0,0,1,1,-7.282133186011759,0,0,-13,0,0,2.176433807667145,0
0,-7.623405136480864,1,0,1,1,1,6,-6.203360357730682,0,0,22,1,0,2.5218501649796847,0
0,-6.794785443308052,1,0,0,1,1,5,-9.302576386929639,0,0,-5,0,0,2.1210179685255763,0
0,-6.549269594239308,1,0,1,0,0,2,-11.969804593511594,0,0,-1,0,2,2.767293034665071,1
0,-8.696440583359324,1,0,0,1,1,3,-6.549269594239308,0,0,-4,0,0,2.3178525651248343,0
0,-8.285937681221203,0,0,0,1,1,0,-6.203360357730682,0,1,-3,0,1,2.1578106087953426,0
0,-5.3795035453149085,1,0,1,0,1,1,-10.40118867559775,0,0,-1,0,2,4.26791332790646,0
0,-8.516647472918727,1,0,1,0,0,8,-5.810286461407363,0,0,-1,0,4,1.2124474313169082,0
0,-6.195253047967186,0,0,0,1,1,14,-5.3795035453149085,1,0,-3,0,1,1.5146925448447344,0
0,-8.696440583359324,1,0,0,1,1,4,-12.192948144825804,0,0,-6,0,0,2.3178525651248343,0
0,-7.623405136480864,1,0,1,0,1,13,-13.579242505945695,0,0,-1,0,0,2.5218501649796847,0
1,-6.195253047967186,0,0,1,0,0,1,-7.98082054694732,0,1,-1,0,1,1.5146925448447344,0
0,-11.014293148484159,0,0,1,0,0,8,-11.78748303671764,0,1,-1,0,1,1.8718021769015916,0
0,-10.145255301460548,0,0,1,1,1,8,-13.579242505945695,0,1,-1,0,1,2.3353749158170367,0
0,-6.794785443308052,1,0,1,0,0,2,-5.810286461407363,0,0,-1,0,3,2.1210179685255763,1
0,-6.549269594239308,1,0,1,0,0,3,-10.871192304843484,0,0,6,0,0,2.767293034665071,1
0,-6.324357695868357,1,0,0,1,0,6,-10.082734944479215,0,0,-4,0,0,4.952299717083292,0
0,-9.436107779554161,1,0,0,1,1,0,-7.807801382815679,0,0,-3,0,0,4.143134726391533,0
0,-9.468368641772383,1,0,0,1,0,8,-11.094335856157695,0,0,-4,0,0,2.501435951739211,0
0,-6.256071788002225,1,0,0,1,1,3,-10.40118867559775,0,0,-5,0,0,2.7692938263429285,0
0,-6.256071788002225,0,0,1,1,1,3,-6.8422755479438395,0,1,-1,0,1,2.7692938263429285,0
0,-8.041908238927158,1,0,0,1,0,15,-10.806653783705913,0,0,-3,0,0,2.07159836421881,0
0,-7.437205100358338,1,0,0,0,1,1,-7.885510367142995,0,0,-12,0,0,3.7441421327889857,1
0,-7.437205100358338,1,0,0,0,1,1,-5.3795035453149085,0,0,-3,0,2,3.7441421327889857,1
0,-7.437205100358338,1,0,0,1,1,11,-6.255411939743378,0,0,-3,0,2,3.7441421327889857,0
0,-7.623405136480864,0,0,1,0,1,1,-10.40118867559775,0,0,-1,0,1,2.5218501649796847,0
0,-9.995723567489584,1,0,0,1,1,23,-12.480630217277586,0,0,-3,0,0,2.19722457733622,0
0,-7.437205100358338,1,0,0,1,0,9,-11.969804593511594,0,0,-5,0,0,3.7441421327889857,0
0,-6.549269594239308,0,0,1,1,0,8,-9.420359422586023,0,1,-1,0,1,2.767293034665071,0
0,-6.549269594239308,0,0,1,1,0,7,-6.195253047967186,0,1,-1,0,1,2.767293034665071,0
0,-8.86971230463336,0,0,0,1,1,28,-7.62599917165791,0,1,-3,0,1,2.2246235515243336,0
0,-8.251366337156114,1,0,0,1,0,4,-9.772580016175375,0,0,-8,0,0,3.9415818076696905,0
0,-6.195253047967186,1,0,1,0,0,19,-8.057781588083449,0,0,-1,0,0,1.5146925448447344,1
0,-6.794785443308052,0,0,1,1,1,2,-5.3795035453149085,0,1,-1,0,1,2.1210179685255763,0
1,-6.195253047967186,0,0,1,0,0,1,-6.8422755479438395,0,1,-1,0,1,1.5146925448447344,0
0,-7.623405136480864,0,0,1,1,0,22,-11.969804593511594,0,1,-1,0,1,2.5218501649796847,0
0,-8.251366337156114,1,0,0,1,0,35,-6.60476359492065,0,0,-5,0,0,2.619825967687371,0
0,-8.791750763163648,1,0,0,1,0,20,-6.794785443308052,0,0,-5,0,0,1.455287232606842,0
0,-6.794785443308052,1,0,0,1,0,25,-12.88609532538575,0,0,-3,0,0,2.1210179685255763,0
0,-9.841572887662327,0,0,0,1,1,16,-5.3795035453149085,0,1,-3,0,1,2.639057329615259,0
0,-7.623405136480864,1,0,1,1,0,9,-5.3795035453149085,0,0,-1,0,0,2.5218501649796847,0
0,-6.794785443308052,0,0,1,0,1,29,-5.810286461407363,0,1,-1,0,1,2.1210179685255763,0
0,-6.256071788002225,1,0,0,0,0,10,-5.810286461407363,0,0,-2,0,0,2.7692938263429285,0
0,-6.256071788002225,1,0,0,0,0,2,-8.280925139397658,0,0,-4,0,0,2.7692938263429285,0
0,-6.794785443308052,1,0,0,0,0,10,-8.296038777207706,0,0,-4,0,0,2.1210179685255763,1
0,-6.256071788002225,1,0,0,0,1,2,-8.261122512101478,0,0,-12,0,0,2.7692938263429285,0
0,-6.256071788002225,1,0,0,1,1,5,-9.248509165659364,0,0,-4,0,0,2.7692938263429285,0
0,-6.256071788002225,1,0,1,1,1,10,-6.255411939743378,0,0,1,0,0,2.7692938263429285,0
0,-6.256071788002225,1,0,1,0,0,9,-6.518766139945893,0,0,2,0,0,2.7692938263429285,1
0,-8.516647472918727,0,0,1,1,1,0,-7.744431768883089,0,1,-1,0,1,1.2124474313169082,0
0,-7.437205100358338,1,0,0,0,1,13,-11.969804593511594,0,0,-7,0,0,3.7441421327889857,1
0,-11.181347233147324,0,0,1,1,0,12,-12.88609532538575,0,1,-1,0,1,1.7047480922384253,0
0,-6.549269594239308,1,0,0,1,0,9,-10.488200052587379,0,0,-6,0,0,2.767293034665071,0
0,-6.203360357730682,1,0,0,1,0,7,-13.579242505945695,0,0,-6,0,0,5.178657570878793,0
0,-7.623405136480864,1,0,0,0,0,14,-8.115410700920085,0,0,-4,0,0,2.5218501649796847,1
0,-6.549269594239308,0,0,1,1,0,2,-6.203360357730682,0,1,-1,0,1,2.767293034665071,0
0,-10.806653783705913,1,0,0,1,0,2,-8.467254717589151,0,0,-4,0,0,2.772588722239781,0
0,-8.251366337156114,0,0,1,1,1,8,-5.3795035453149085,0,1,-1,0,1,2.619825967687371,0
0,-6.2064961395413665,1,0,0,1,0,1,-8.735055419487104,0,0,-5,0,0,5.0701612734102826,0
0,-7.623405136480864,0,0,1,1,1,5,-6.748368271299515,1,0,-1,0,1,2.5218501649796847,0
0,-8.348133889091107,1,0,0,0,0,2,-6.573453486692192,0,0,-5,0,0,3.2851984677992734,0
0,-6.195253047967186,0,0,1,0,0,16,-8.727212242026077,1,0,-1,0,1,1.5146925448447344,1
0,-8.348133889091107,0,0,0,1,0,3,-8.251366337156114,0,1,-3,0,1,3.2851984677992734,0
1,-5.3795035453149085,0,0,1,0,0,16,-8.296038777207706,0,1,-1,0,1,4.26791332790646,0
0,-8.516647472918727,0,0,1,0,1,1,-7.744431768883089,0,1,-1,0,1,1.2124474313169082,0
0,-8.348133889091107,0,0,0,1,0,2,-6.203360357730682,0,1,-3,0,1,3.2851984677992734,0
1,-6.256071788002225,1,0,1,0,1,8,-8.44934379102262,0,0,3,0,0,2.7692938263429285,0
0,-6.549269594239308,1,0,0,1,1,4,-7.885510367142995,0,0,-5,0,0,2.767293034665071,0
0,-6.195253047967186,1,0,1,1,0,17,-11.633332356890381,0,0,-1,0,0,1.5146925448447344,0
0,-6.195253047967186,1,0,1,1,0,8,-11.633332356890381,0,0,-1,0,0,1.5146925448447344,0
0,-6.549269594239308,1,0,0,0,0,2,-11.633332356890381,0,0,-5,0,0,2.767293034665071,1
1,-6.195253047967186,1,0,1,0,0,19,-11.633332356890381,0,0,-1,0,0,1.5146925448447344,0
0,-6.195253047967186,1,0,1,0,1,9,-13.579242505945695,0,0,-1,0,0,1.5146925448447344,0
0,-6.256071788002225,0,0,1,0,1,6,-7.623405136480864,1,0,-1,0,1,2.7692938263429285,1
0,-6.195253047967186,1,0,1,0,1,21,-11.633332356890381,0,0,-1,0,0,1.5146925448447344,0
0,-6.195253047967186,1,0,1,0,1,34,-11.633332356890381,0,0,-1,0,0,1.5146925448447344,0
0,-6.195253047967186,1,0,1,0,1,3,-5.975344537423814,0,0,-1,0,0,1.5146925448447344,0
0,-8.516647472918727,0,0,1,0,0,6,-7.344831780227323,0,1,-1,0,1,1.2124474313169082,0
0,-7.623405136480864,1,0,0,0,1,17,-10.488200052587379,0,0,-5,0,0,2.5218501649796847,1
0,-7.623405136480864,1,0,1,0,0,8,-5.810286461407363,0,0,-1,0,3,2.5218501649796847,1
0,-10.940185176330436,1,0,1,1,0,2,-9.968324593301471,0,0,1,0,0,2.639057329615259,0
0,-6.794785443308052,0,0,0,0,1,1,-8.251366337156114,0,1,-3,0,1,2.1210179685255763,0
1,-8.251366337156114,1,0,0,0,1,4,-11.633332356890381,0,0,-9,0,0,2.619825967687371,0
0,-9.275177412741526,1,0,0,1,1,27,-6.255411939743378,0,0,-4,0,0,2.512305623976115,0
0,-9.553890815210545,0,0,0,0,0,1,-11.499800964265859,0,1,-3,0,1,2.4159137783010487,1
0,-8.767058150573277,1,0,0,1,1,24,-6.255411939743378,0,0,-12,0,0,2.327277705584417,0
0,-8.516647472918727,1,0,1,1,1,0,-5.810286461407363,0,0,-1,0,6,1.2124474313169082,0
0,-7.437205100358338,1,0,0,1,0,2,-10.871192304843484,0,0,-9,0,0,3.7441421327889857,0
0,-8.595635884237359,0,0,1,1,1,7,-7.437205100358338,0,1,-1,0,1,3.884994333040227,0
0,-7.437205100358338,0,0,1,0,1,11,-5.3795035453149085,0,1,3,0,1,3.7441421327889857,1
0,-6.794785443308052,0,0,1,0,1,1,-9.841572887662327,0,0,-1,0,1,2.1210179685255763,0
0,-9.468368641772383,1,0,0,1,0,9,-9.436107779554161,0,0,-4,0,0,2.501435951739211,0
0,-6.256071788002225,1,0,1,0,0,1,-6.195253047967186,0,0,-1,0,4,2.7692938263429285,0
0,-6.195253047967186,1,0,1,1,1,2,-7.17566830801088,0,0,-1,0,0,1.5146925448447344,0
0,-6.794785443308052,0,0,1,0,1,1,-6.751613271442842,0,1,-1,0,1,2.1210179685255763,0
0,-6.549269594239308,1,0,1,1,1,2,-8.437578949443035,0,0,-1,0,1,2.767293034665071,0
0,-6.855410065124486,1,0,0,0,0,33,-10.443748290016545,0,0,-4,0,0,3.42799557481688,0
0,-5.3795035453149085,0,0,1,1,0,8,-6.73549255693947,0,1,-1,0,1,4.26791332790646,0
0,-6.549269594239308,1,0,1,1,0,7,-6.255411939743378,0,0,2,0,0,2.767293034665071,0
0,-9.374549886554728,1,0,1,0,0,1,-6.195253047967186,0,0,3,0,0,4.204692619390966,0
0,-6.794785443308052,1,0,1,1,0,3,-9.518799495399275,0,0,2,0,0,2.1210179685255763,0
0,-6.256071788002225,0,0,0,0,1,1,-5.3795035453149085,0,0,-3,0,1,2.7692938263429285,0
0,-6.794785443308052,1,0,1,1,1,2,-6.801595912310578,0,0,-1,0,3,2.1210179685255763,0
0,-6.256071788002225,0,0,1,0,1,1,-6.255411939743378,0,1,-1,0,1,2.7692938263429285,0
0,-6.324357695868357,1,0,0,1,1,6,-7.744431768883089,0,0,-7,0,0,4.952299717083292,0
0,-8.041908238927158,0,0,1,0,1,1,-5.3795035453149085,0,1,-1,0,1,2.07159836421881,0
0,-6.256071788002225,0,0,1,1,1,2,-8.65198882078849,0,1,-1,0,1,2.7692938263429285,0
0,-6.794785443308052,1,0,0,0,0,1,-8.246523712680325,0,0,-5,0,0,2.1210179685255763,0
0,-6.256071788002225,1,0,1,0,0,1,-8.111182364810563,0,0,3,0,0,2.7692938263429285,1
0,-6.256071788002225,1,0,1,0,1,1,-6.255411939743378,0,0,2,0,0,2.7692938263429285,1
0,-6.855410065124486,1,0,1,0,0,1,-8.3752358188689,0,0,-1,0,18,3.42799557481688,0
0,-8.348133889091107,0,0,1,1,1,15,-5.975344537423814,0,1,-1,0,1,3.2851984677992734,0
0,-6.256071788002225,1,0,0,1,1,7,-6.433258038231307,0,0,-5,0,0,2.7692938263429285,0
0,-5.3795035453149085,1,0,1,1,0,2,-9.101905691467488,0,0,-1,0,5,4.26791332790646,0
0,-9.23543708409201,1,0,1,1,1,4,-5.3795035453149085,0,0,-1,0,0,2.0412203288596382,0
0,-8.251366337156114,1,0,0,0,1,2,-9.772580016175375,0,0,-5,0,0,2.619825967687371,0
0,-9.136591249455378,0,0,1,1,0,7,-5.3795035453149085,0,1,-1,0,1,2.1400661634962708,0
0,-6.195253047967186,1,0,0,1,1,11,-9.288783064797304,0,0,-5,0,0,1.5146925448447344,0
0,-7.146302413206516,1,0,0,1,1,2,-9.172523258681442,0,0,-4,0,2,2.19883358814192,0
0,-8.86971230463336,0,0,1,1,0,13,-12.88609532538575,0,1,-1,0,1,2.2246235515243336,0
0,-6.195253047967186,1,0,0,1,0,10,-11.633332356890381,0,0,-7,0,0,1.5146925448447344,0
0,-10.534720068222272,1,0,0,1,1,10,-8.688893377723941,0,0,-3,0,0,1.6582280766035324,0
0,-8.516647472918727,0,0,1,0,0,1,-6.203360357730682,0,1,-1,0,1,1.2124474313169082,0
0,-6.794785443308052,0,0,1,0,1,1,-5.3795035453149085,0,1,-1,0,1,2.1210179685255763,0
0,-6.195253047967186,1,0,1,1,1,26,-5.975344537423814,0,0,-1,0,0,1.5146925448447344,0
0,-7.610534945960329,1,0,1,1,0,5,-8.44934379102262,0,0,3,0,0,2.972975286431375,0
0,-7.146302413206516,1,0,0,1,1,7,-9.248509165659364,0,0,-5,0,0,2.19883358814192,0
0,-8.516647472918727,1,0,1,1,1,2,-8.236908253980884,0,0,-1,0,2,1.2124474313169082,0
0,-6.2064961395413665,0,0,1,1,1,17,-7.437205100358338,0,1,-1,0,1,5.0701612734102826,0
0,-9.136591249455378,0,0,1,0,1,1,-5.3795035453149085,0,0,-1,0,1,2.1400661634962708,0
0,-9.452108120900602,0,0,1,0,1,1,-9.608950592393573,0,1,-1,0,1,1.824549292051046,0
0,-8.688893377723941,1,0,0,1,1,13,-8.87876214015328,0,0,-6,0,0,3.0985896589936988,0
0,-8.944513517716059,1,0,0,0,1,10,-10.871192304843484,0,0,-4,0,0,3.536116699561526,0
0,-6.855410065124486,1,0,0,1,0,6,-10.488200052587379,0,0,-8,0,0,3.42799557481688,0
0,-7.587777958837713,1,0,0,1,1,2,-8.8607436346506,0,0,-5,0,4,4.382026634673881,0
0,-9.172523258681442,1,0,1,0,0,8,-5.3795035453149085,0,0,-1,0,3,2.0088239744658827,1
0,-8.041908238927158,1,0,0,1,0,4,-5.3795035453149085,0,0,-3,0,2,2.07159836421881,0
0,-8.516647472918727,0,0,0,0,1,7,-5.975344537423814,0,1,-3,0,3,1.2124474313169082,0
0,-6.195253047967186,1,0,0,0,0,9,-9.536191238111144,0,0,-4,0,0,1.5146925448447344,1
0,-6.256071788002225,1,0,0,0,0,1,-7.17566830801088,0,0,-3,0,0,2.7692938263429285,0
0,-6.256071788002225,1,0,0,1,0,16,-9.359734800769589,0,0,-3,0,1,2.7692938263429285,0
0,-8.944513517716059,1,0,0,1,1,10,-11.78748303671764,0,0,-4,0,0,3.536116699561526,0
0,-7.623405136480864,1,0,1,0,1,16,-13.579242505945695,0,0,-1,0,0,2.5218501649796847,0
0,-9.38958776391927,1,0,0,1,0,9,-10.178045124283539,0,0,-8,0,0,2.243744592971112,0
0,-6.195253047967186,1,0,1,1,0,2,-5.3795035453149085,0,0,-1,0,2,1.5146925448447344,0
0,-7.146302413206516,1,0,0,1,0,13,-6.855410065124486,0,0,-5,0,0,2.19883358814192,0
0,-6.256071788002225,1,0,1,0,1,1,-6.518766139945893,0,0,2,0,0,2.7692938263429285,0
0,-7.146302413206516,1,0,0,1,1,6,-13.579242505945695,0,0,-5,0,0,2.19883358814192,0
0,-6.256071788002225,1,0,1,0,1,14,-8.280925139397658,0,0,-1,0,1,2.7692938263429285,1
0,-9.468368641772383,1,0,0,1,0,23,-5.810286461407363,0,0,-3,0,5,2.501435951739211,0
0,-9.275177412741526,1,0,0,1,0,17,-5.810286461407363,0,0,-3,0,2,2.2246235515243336,0
0,-6.195253047967186,0,0,1,0,0,5,-6.256071788002225,0,1,-1,0,1,1.5146925448447344,1
0,-6.195253047967186,0,0,1,0,0,9,-6.256071788002225,0,1,-1,0,1,1.5146925448447344,1
0,-7.146302413206516,1,0,0,1,1,3,-5.3795035453149085,0,0,-5,0,0,2.19883358814192,0
0,-7.146302413206516,1,0,0,0,0,12,-6.255411939743378,0,0,-4,0,0,2.19883358814192,0
0,-7.437205100358338,0,0,0,1,0,4,-5.3795035453149085,0,0,-3,0,1,3.7441421327889857,0
0,-10.534720068222272,1,0,0,1,0,12,-13.579242505945695,0,0,-4,0,0,1.6582280766035324,0
0,-8.348133889091107,0,0,1,0,0,11,-8.364306748336709,0,1,-1,0,1,3.2851984677992734,0
0,-6.256071788002225,1,0,0,1,1,13,-9.89036305183176,0,0,-3,0,0,2.7692938263429285,0
0,-9.136591249455378,0,0,1,0,0,1,-5.810286461407363,0,1,-1,0,7,2.1400661634962708,0
0,-8.246523712680325,1,0,0,1,0,5,-9.518799495399275,0,0,-5,0,0,4.23410650459726,0
0,-8.27593759788662,1,0,0,0,1,22,-8.431748029132242,0,0,-3,0,2,3.917010546939185,0
0,-9.59025845938142,0,0,1,0,1,2,-5.3795035453149085,0,1,-1,0,1,3.295836866004329,0
0,-7.146302413206516,0,0,1,1,0,10,-6.256071788002225,0,1,-1,0,1,2.19883358814192,0
0,-6.256071788002225,1,0,1,0,0,12,-6.255411939743378,0,0,2,0,0,2.7692938263429285,1
0,-7.169067623979528,1,0,0,1,0,2,-5.810286461407363,0,0,-3,0,3,5.311562593298057,0
0,-6.195253047967186,1,0,1,0,1,12,-8.41445653202218,0,0,-1,0,0,1.5146925448447344,0
0,-8.516647472918727,0,0,1,1,1,0,-7.744431768883089,0,1,-1,0,1,1.2124474313169082,0
0,-6.549269594239308,0,0,0,1,1,7,-8.246523712680325,0,0,-3,0,1,2.767293034665071,0
0,-6.256071788002225,1,0,0,1,1,3,-6.801595912310578,0,0,-4,0,0,2.7692938263429285,0
0,-9.38958776391927,1,0,0,1,1,4,-13.579242505945695,0,0,-4,0,0,2.243744592971112,0
0,-8.348133889091107,0,0,1,0,0,2,-6.433258038231307,0,1,-1,0,1,3.2851984677992734,0
0,-6.195253047967186,1,0,1,1,1,10,-6.801595912310578,0,0,-1,0,0,1.5146925448447344,0
0,-9.468368641772383,1,0,0,1,1,2,-12.88609532538575,0,0,-14,0,0,4.110873864173311,0
0,-6.195253047967186,0,0,0,1,0,0,-6.801595912310578,0,0,-3,0,1,1.5146925448447344,0
0,-9.136591249455378,1,0,0,0,0,1,-6.255411939743378,0,0,-5,0,0,2.1400661634962708,0
0,-6.256071788002225,1,0,1,0,0,2,-8.045853017218175,0,0,2,0,0,2.7692938263429285,1
1,-8.65198882078849,1,0,1,0,0,22,-6.255411939743378,0,0,1,0,0,3.828641396489095,0
0,-8.688893377723941,1,0,0,0,0,1,-10.40118867559775,0,0,-4,0,0,3.0985896589936988,0
0,-9.7506011094566,0,0,0,1,1,3,-7.17566830801088,0,0,-3,0,1,1.5260563034950494,0
0,-9.7506011094566,1,0,0,1,0,9,-8.984122655811104,0,0,-3,0,2,1.5260563034950494,0
0,-5.3795035453149085,0,0,1,1,0,20,-6.801595912310578,0,1,-1,0,1,4.26791332790646,0
0,-6.256071788002225,0,0,1,1,1,10,-6.60476359492065,0,0,-1,0,1,2.7692938263429285,0
0,-9.172523258681442,1,0,1,0,1,11,-5.810286461407363,0,0,-1,0,5,2.0088239744658827,1
0,-8.86971230463336,1,0,0,1,0,10,-9.148425707102382,0,0,-6,0,0,2.2246235515243336,0
0,-10.806653783705913,1,0,0,1,0,2,-13.579242505945695,0,0,-4,0,0,2.772588722239781,0
0,-6.195253047967186,1,0,1,1,0,3,-8.673967727507264,0,0,-1,0,0,1.5146925448447344,0
0,-9.59025845938142,1,0,0,0,1,22,-5.3795035453149085,0,0,-3,0,6,3.295836866004329,1
0,-7.146302413206516,0,0,0,1,0,2,-9.667219500517549,0,1,-3,0,1,2.19883358814192,0
0,-7.146302413206516,0,0,1,1,0,6,-6.203360357730682,0,1,-1,0,1,2.19883358814192,0
0,-10.534720068222272,1,0,0,0,1,1,-10.746029161889478,0,0,-4,0,0,3.044522437723423,1
0,-9.452108120900602,0,0,1,0,1,1,-6.203360357730682,0,1,-1,0,1,1.824549292051046,0
1,-6.203360357730682,0,0,1,0,1,3,-8.280925139397658,0,1,-1,0,1,5.178657570878793,0
0,-6.855410065124486,1,0,0,0,1,8,-5.3795035453149085,0,0,-3,0,3,3.42799557481688,0
0,-9.94165634621931,1,0,0,0,0,1,-8.280925139397658,0,0,-3,0,0,2.538973871058276,0
0,-7.146302413206516,1,0,0,0,0,1,-12.88609532538575,0,0,-4,0,0,2.19883358814192,1
0,-6.256071788002225,0,0,1,0,0,1,-6.60476359492065,0,1,-1,0,1,2.7692938263429285,1
0,-7.437205100358338,1,0,0,0,1,13,-9.89036305183176,0,0,-3,0,0,3.7441421327889857,0
0,-8.27593759788662,0,0,1,0,1,6,-6.255411939743378,0,1,-1,0,1,3.917010546939185,0
0,-6.549269594239308,1,0,1,1,0,16,-6.926379476592348,0,0,2,0,0,2.767293034665071,0
